y_test,Logistic Regression
False,0.15477923820965525
False,0.7035056966027053
False,0.3751559946155947
False,0.33646120231995674
False,0.07482988965272204
False,0.07778431232673362
True,0.781449896719109
False,0.23576813451639456
False,0.29617135832823377
False,0.30757538215930563
True,0.6864751227922095
True,0.3699017102063515
False,0.25917380206553065
False,0.36358266433291514
True,0.7747568279915257
False,0.3202314607939567
False,0.664917006686823
True,0.1137161901774813
True,0.42028882627729797
True,0.9040920993870117
True,0.8712903521053135
True,0.8417498052414287
False,0.5272974285660402
True,0.6488726426918184
False,0.3766452596189554
True,0.9336314728374746
False,0.48429052886293794
False,0.38474341719983146
True,0.8560062390482747
False,0.5296573763306591
False,0.36576949118819296
False,0.4214430357106034
False,0.8284524493122432
False,0.3292636007902548
True,0.8228057835357178
False,0.7623642994340589
True,0.8871813636276983
False,0.36717252356020547
True,0.29542980739600844
True,0.2828119665739625
True,0.6461062324261632
False,0.26716554749061394
False,0.34425736542046553
True,0.8091017450508291
False,0.4370018609313645
False,0.41125845344139694
True,0.4037064843063416
False,0.18813413842525925
False,0.4855858738639285
True,0.7436539328254282
True,0.7067086150051788
False,0.5797520211026677
True,0.7211208555238878
True,0.7734595350694355
False,0.218763111774827
False,0.4669027612366311
False,0.42890291125161983
False,0.07188750274479667
False,0.3279404986702405
False,0.2986755291079016
True,0.881713338266443
True,0.4808944806712384
False,0.3594156595882183
True,0.7370370858211319
False,0.1737079046926688
False,0.3157398215995152
False,0.10519186940858527
False,0.2317879507656915
True,0.7463294082224968
False,0.7373243648652957
False,0.2770075208073923
True,0.5789996944336846
False,0.268425792357976
False,0.3206554556529285
True,0.6848875421125522
False,0.5531910153240357
True,0.7970063249799711
True,0.8441827232383067
True,0.22446037735345759
True,0.8114964926364159
False,0.25763616584077526
True,0.6466506272979131
False,0.4561663284441601
True,0.3273522058746247
False,0.2839669898075562
True,0.9306488419407678
False,0.17054113569098972
True,0.4762079447092688
False,0.3116752735263198
False,0.09293621494462999
False,0.3499228141714982
True,0.698429913629214
True,0.8621387313564425
False,0.4318906398942416
True,0.28194587627779594
False,0.4076368806832039
True,0.8330481539508836
False,0.47259462472296504
False,0.3574155640917772
True,0.8128925306777888
True,0.6836033718959027
False,0.1721918077655783
True,0.40051466815352577
True,0.09469792060877684
True,0.6797030783398137
False,0.26179839694082413
True,0.4741040067802376
False,0.04097249748330741
True,0.829273705054967
True,0.7489830007267746
False,0.4186610261243124
True,0.7684141622877954
False,0.2800044355712696
True,0.805196492270531
True,0.09735676791665765
False,0.5823922946892304
True,0.6153795895922404
True,0.3375440610000809
False,0.47724622330124084
True,0.5611785391213164
False,0.2277578673931132
True,0.9024863498799627
False,0.15378041286792216
True,0.5603711396090243
False,0.3921888732934593
True,0.8219150120134927
True,0.3008627080804852
True,0.6876596741302398
True,0.861497940667506
False,0.40196163324248935
True,0.2205046686386478
False,0.24801412021850294
True,0.39524146047753667
True,0.6938853281914286
True,0.9741389716101759
True,0.6787077129658388
False,0.36571669894757525
False,0.2862152445951345
True,0.742876673530392
True,0.6597856983068162
False,0.24591754000570967
False,0.33258770081812705
False,0.19714882286269725
False,0.3896986286174728
False,0.20412431802020348
False,0.3382966935708479
True,0.3335496875077022
True,0.2046430349233621
True,0.4556766578433779
False,0.13171274457220347
False,0.4295717928553949
False,0.3399940751414226
True,0.8634484025366127
False,0.3455468591260035
False,0.1089186682415448
False,0.7542508053833735
False,0.5259491214934525
False,0.7217007236555139
True,0.4655474926930279
True,0.5472751166613006
True,0.6270489083466745
True,0.6126123399205039
True,0.825701410892638
False,0.3323441378815168
True,0.6052486228026878
True,0.23152679020925918
False,0.31175371185110506
False,0.39339065582232463
True,0.6802963225276975
True,0.4955516190746536
False,0.7590042230577728
False,0.2650159092670065
True,0.36930010155847354
False,0.15882383100728384
True,0.7838348954138513
False,0.20254265216465422
True,0.8411935740842189
False,0.21770676877290826
True,0.36336516416074804
False,0.15123352886183322
False,0.13386488577732764
True,0.6534309636004522
True,0.9106537309162113
False,0.27141336562782115
False,0.22897358736049447
True,0.5857775177288361
False,0.7770782399359141
True,0.7869237380731173
True,0.8228476621727658
False,0.10456229290080096
False,0.3316662337763288
True,0.48985692940703623
False,0.08098860486354027
False,0.2580116961209351
True,0.777385156597723
True,0.20124127820790075
True,0.3602201665897856
False,0.46103444193454524
True,0.2387243574196863
True,0.4629259524370379
False,0.3317118850860598
False,0.06853765839893315
True,0.8500208161234161
False,0.5080721329385475
False,0.28410100198292126
False,0.1532406570846422
True,0.4362196426416571
False,0.22476519977230974
True,0.256943367647369
True,0.8519843905347148
False,0.5432977130074202
False,0.13800323085226837
False,0.2379375609651368
False,0.12223516007364912
True,0.938171690479403
True,0.8308298635857345
True,0.6392661814328561
True,0.3329061025104287
False,0.633193868965924
False,0.5860494153963209
False,0.2595387091734055
True,0.5517413521595662
True,0.7454301576439666
True,0.5183111410636341
False,0.30874063258604556
True,0.5343540835623996
True,0.3262924298304714
False,0.2626609055814581
True,0.8417113514388991
True,0.38007903123866044
False,0.27430077400901026
True,0.6741119297782584
True,0.745758304051223
True,0.8452708333959049
False,0.46713512149884634
True,0.5799926301931214
True,0.5583872781020864
False,0.2653688825472692
False,0.04954140628808967
False,0.26697901157341813
True,0.29479094657605015
True,0.6132293443428543
False,0.26727073071414137
True,0.4954106372672356
True,0.6742747970834831
True,0.5511668659028502
False,0.19242395111944754
True,0.9822713704279585
False,0.35596348404125827
True,0.29824841276697334
False,0.8345481816810386
True,0.371758550136316
True,0.36858547436490113
True,0.44732116339758715
True,0.3298340318301489
True,0.4124237665147129
False,0.2195574088728419
False,0.49348072379680014
True,0.8753126927220839
False,0.20281573206373002
False,0.3433453965970242
True,0.7536451396491253
False,0.4365334618576949
False,0.736944552227958
False,0.5112621588163153
False,0.2227406785876667
True,0.955189251574245
True,0.862195244076009
True,0.7675546975475349
False,0.6427516813314292
False,0.7616508753760025
True,0.7694274814115851
True,0.8747005095471759
True,0.8066879040239565
False,0.11995919545843547
True,0.7312735667856245
True,0.748483075418816
True,0.5947170840762335
False,0.3691633079566189
False,0.1433068666469242
False,0.42211437786026396
False,0.38851396384772985
False,0.10895295821835305
False,0.4512000717631841
True,0.20516678394470286
True,0.4053517288198707
True,0.8533023951587412
True,0.7212448933994466
False,0.4071012240107134
False,0.2969245399854758
True,0.6699980894971899
False,0.2694414263804938
False,0.518722203644878
True,0.3590615388136712
True,0.7808856825638324
True,0.2913413700983788
True,0.8119215693810143
True,0.6453480691953013
True,0.4453949253582596
False,0.1069116251290083
True,0.8272999016000864
False,0.512744753288478
False,0.02471255915149899
True,0.665985393623242
True,0.889324099054149
False,0.5341837766077114
True,0.8414685468864381
False,0.1898832091425017
False,0.5637067035526303
False,0.24525265109855005
False,0.10007564191118279
True,0.60732617386575
False,0.1913142971786271
True,0.8918681591385014
True,0.9699649175264956
False,0.7090469937437824
False,0.14452723102263765
False,0.7727667672459699
True,0.32053306255049463
True,0.5512988520518115
True,0.1495612167862992
True,0.7765131463212006
True,0.7019050860415671
False,0.09296359519388554
True,0.8660239478386259
False,0.43417233465002775
True,0.9117980774491203
False,0.2654303039943113
False,0.3144390072735132
False,0.03885505092623644
True,0.2685824739483459
False,0.32809182312406865
True,0.4585983756616053
True,0.4130205834195167
True,0.3142143657458542
False,0.3265272487334959
True,0.9518969939685552
True,0.5114206647148609
False,0.11028470398772354
True,0.17180598505428624
True,0.2285128071078411
False,0.16716315338276186
True,0.7638415301456175
True,0.4497852351788842
False,0.3463727476372742
True,0.30464168393569846
True,0.7098491837840334
True,0.6981788499559903
True,0.9253183735663092
False,0.27135359125538555
True,0.6230021984785152
False,0.5136191168065727
False,0.13880673522398318
False,0.027399396108141082
True,0.39950476526164547
False,0.1971887718049258
True,0.6071441992845418
True,0.3854706633663935
True,0.40492785263684006
True,0.6780704714479701
False,0.2819079030125486
True,0.28064383139908505
False,0.33719226744367303
False,0.5817939517245885
False,0.6729857503656735
True,0.5770276083892869
False,0.3399053636540393
True,0.8739789315912939
False,0.6514264217455458
False,0.17775610982351361
True,0.5271438102465985
True,0.8349226655073735
True,0.4229582407204864
False,0.39931248847516987
True,0.8055804124726418
False,0.08862016486736526
False,0.07954680911245661
False,0.7431568700408702
False,0.16936948530138107
True,0.19925752517168255
True,0.46238065760082747
True,0.7944176380170347
False,0.3798974635959547
True,0.8778528390281177
False,0.8634676546327748
True,0.8340242055433367
True,0.8620590558862671
False,0.04224459873858203
False,0.6541154009458773
False,0.41777978022807233
False,0.22581940172277992
False,0.14028488293334274
True,0.7774855169320966
True,0.4038714493943637
False,0.08296145473840108
True,0.7142290761195026
True,0.3393885906349567
True,0.7207741200568816
False,0.46974488139150083
False,0.14322204666434024
True,0.32198253887459827
True,0.3569049917629605
True,0.617127226754884
False,0.17271431763296521
True,0.727262461059157
True,0.4285130184087525
False,0.2828355828589367
True,0.8395299009656045
True,0.4582457726633894
False,0.7560803436049981
True,0.8414437281301039
True,0.8734694763420623
False,0.5883965460521006
True,0.5293842202568056
True,0.7276717978588312
True,0.9017836810234798
True,0.7511979043875789
False,0.40363472576808385
False,0.30000931340499737
False,0.2554753648103761
True,0.7305614847916035
True,0.8260425683497797
False,0.24671148406256774
False,0.15810082013717627
False,0.40773236128980334
True,0.7269092453262154
True,0.6762312343530472
False,0.43748438606068996
False,0.3541227526342067
True,0.28922183244320576
False,0.16765525021118627
False,0.30226814087401216
True,0.62270902546837
True,0.5918280528344634
False,0.5033265671801653
True,0.8974180904642309
True,0.07346771819252054
True,0.6138723970371114
False,0.3003405323490104
False,0.2637212566277026
True,0.6720314588331151
True,0.23963046195029264
False,0.026817790299392585
True,0.2944886102765772
True,0.8534562783613624
False,0.45256868120516347
True,0.7967521453691335
True,0.7447321224611002
True,0.8525838613323701
True,0.6898725202368889
False,0.4688731884253684
True,0.1182771824959758
False,0.5502824308397326
True,0.7759962855619714
False,0.20062026786866716
True,0.3745773439191746
False,0.2809033875585964
False,0.13306300317809852
True,0.8665856722477513
True,0.9562223564591517
True,0.07976928644255234
False,0.5692961486392516
False,0.33929753244139377
True,0.832578625457782
False,0.3568876353830556
False,0.7739565449602794
False,0.7924535661947912
False,0.31961372363212454
False,0.09137458292120057
False,0.23438602554260912
False,0.18952732170284686
False,0.2572929398801966
True,0.6617510807165242
False,0.28572202286663123
True,0.7657691628592148
True,0.3422558912541213
False,0.3703927881265931
False,0.8840850259324481
False,0.847051560979582
False,0.043021039740829374
True,0.701610004794814
True,0.7399380673380498
False,0.3731959370848944
True,0.8416436843682865
False,0.5281398319971183
False,0.5612487579680963
True,0.46633658593468164
False,0.48939302041375926
False,0.27022874898383964
False,0.34001098095759996
False,0.5385883922525098
False,0.41488515000074994
True,0.8344704956716299
False,0.12070028403156174
False,0.5005097982331206
True,0.4919152317840559
False,0.18777307417757205
False,0.15243613749859472
False,0.204063211345046
False,0.2923752432818614
False,0.24916259593693396
True,0.1954076184379381
True,0.5716668350072426
False,0.5970907807799422
False,0.35600275340931403
False,0.3985854242858543
True,0.5753242554628194
True,0.5297417105492851
False,0.29518224993731157
True,0.8600477938453079
True,0.4228002084098754
True,0.39050690095628326
False,0.0760071476219523
True,0.17411420388770824
True,0.20819918026794532
False,0.2816162655537427
True,0.5433516262183499
False,0.29920730883688845
True,0.2007052660431539
False,0.7192525014910643
False,0.36237435254034533
False,0.32300444198883443
True,0.689815487145534
False,0.4765635549124089
False,0.17190740905654006
False,0.4216359641522691
False,0.3612843713887936
True,0.3734863361711645
False,0.24246867013312123
False,0.29896762381664116
False,0.5301152005866453
True,0.7555278580692832
True,0.8959053861828356
True,0.4662103329912472
True,0.4518098181005719
True,0.7104708711583522
False,0.05192915508696492
True,0.6473281142191153
True,0.4531273537056411
True,0.9239518395304985
True,0.7736730190740524
True,0.7685105367606417
False,0.40918431933006166
True,0.8636271100390855
False,0.1477173333872487
False,0.2165344158311872
True,0.9442876995023747
False,0.2835756996029476
False,0.050536100363171715
False,0.4959146909043272
True,0.8517501236728172
True,0.4319763022935233
False,0.2757056042426013
False,0.10034758772691295
True,0.7269151748339702
True,0.7118295718023664
True,0.24398583916410974
False,0.29777374683800056
True,0.7483573473481496
False,0.8942592426091126
False,0.696211117202656
False,0.3198281473194056
False,0.7992700252618241
True,0.2156406192635092
True,0.6831272988977766
True,0.7821819454226607
False,0.8090290102264521
True,0.4400429319869864
True,0.15065523168343573
True,0.276141917666739
False,0.8540284384696042
True,0.43203115121959296
False,0.34098486167031966
False,0.3031254678992968
True,0.16487581604513904
True,0.6355179075092623
True,0.3711173221720522
True,0.9205281184936246
True,0.37747585177473847
False,0.20397463690724157
True,0.7095729794346396
True,0.8568829197379287
False,0.222526734223801
True,0.6310295853530574
False,0.43412207680477366
True,0.8459536414184633
False,0.2669726537026692
False,0.4028893470795558
False,0.9429147588750845
False,0.3995046845427034
False,0.24833098274309545
True,0.07862922634355456
False,0.38502577895614154
True,0.45780897322165004
True,0.6902359815380699
True,0.7478302201590707
False,0.31745716644292077
True,0.4190256184011726
False,0.8263810144679848
False,0.4927924356398478
True,0.6557498198434483
True,0.8097102297637192
False,0.6026561140995177
False,0.04008340037361226
True,0.4052249514966936
False,0.6447928753203948
False,0.17726450263757676
True,0.5752774396636465
True,0.22424006176965255
False,0.4389857610967685
False,0.782941710946052
True,0.8368933029134096
True,0.6264961770165995
True,0.43692944075231327
False,0.6645379349390047
False,0.44691332159818303
True,0.7396431206485554
False,0.22486720681076697
True,0.5245520116603001
True,0.4045291570136769
False,0.11657856752917922
True,0.6186465462988306
False,0.23159003673082834
True,0.6051102175847749
True,0.7690122317795752
True,0.670099292281667
False,0.25669890166984966
False,0.3783113660887563
False,0.6441149693462922
True,0.3978352157574377
True,0.6899970331616712
True,0.6633961335331843
False,0.5443302492875525
False,0.716695166929706
True,0.3135394371297434
True,0.30822382652569896
False,0.1958255757987814
False,0.2199222035618208
True,0.43786843956813454
False,0.770879952285613
True,0.32457677911620625
False,0.3363694315756837
True,0.5511689037809155
False,0.38881407305433097
True,0.6552721062856717
True,0.5047556833362714
True,0.6965092880146677
True,0.44056741877257066
True,0.7342982504182991
False,0.5717582050813699
True,0.6021499487264846
False,0.07535582337197652
False,0.35166200555584554
False,0.3422794094789218
True,0.45469928868081333
True,0.7232345161336183
False,0.33900421501175665
False,0.3857618226552815
False,0.11860324252693238
False,0.3787700275802037
False,0.20712585125715638
True,0.907998998113595
False,0.24014861598552326
True,0.33267662646944474
True,0.3946313199528536
False,0.4121177083020713
True,0.5870110226358489
True,0.7839250007280135
True,0.6573923788867959
False,0.23177868535994547
False,0.7207483091420306
True,0.6867564498980269
True,0.37546266733253336
True,0.7624907724740335
False,0.08082377422107735
True,0.5193584849677068
False,0.34508992240844877
True,0.4569487744485095
True,0.7677855203062145
True,0.8042603608718816
False,0.05416018972417425
False,0.1183658981944322
False,0.41311702462356487
False,0.6526518209060854
False,0.11960852178516879
False,0.5587396323724921
False,0.42111351554592213
False,0.16415566449306257
True,0.8812374485662313
True,0.8837146601535515
True,0.5077824567425435
True,0.30796127537360196
True,0.6020973016234655
False,0.08507118594798266
True,0.6545453650517139
True,0.6728076771529724
False,0.1384181475475616
True,0.4351714089341085
True,0.9066189991712214
False,0.5810319931729508
True,0.8950292122997612
True,0.4190359921160803
False,0.10695560362897628
False,0.581159939415746
False,0.42448513304832347
False,0.21464511911569265
False,0.09803018173707286
False,0.12193832750608086
True,0.32262442559507004
False,0.30406471997584633
True,0.7188966607128985
True,0.8384257393172643
False,0.0325297585451312
False,0.2911575346274626
False,0.11645997086618631
True,0.7159538348080274
True,0.7278673601180049
False,0.08890035843645731
False,0.363951292834843
False,0.3762475312619175
False,0.13547914750572243
False,0.3130654988775563
True,0.7287099282133901
False,0.22430626832963735
True,0.40230290411599007
False,0.2953704985934306
False,0.5027924547818781
False,0.34732021619689807
True,0.6544183775422774
False,0.32526225382038204
True,0.7849415230913454
False,0.5555025092164534
True,0.5666392597529374
True,0.21320678145288488
True,0.8545995292275183
True,0.5320418304513139
True,0.6487539981454767
False,0.47051889976886974
True,0.8817119638311645
False,0.3129011846449921
False,0.7109933160684789
True,0.38781865935092724
False,0.17352612106657467
False,0.3678532241870732
True,0.31597650600400157
True,0.9652490470333119
False,0.501540851441571
False,0.2624437382373012
False,0.47165223827178465
False,0.16222297744347716
False,0.4843386771208078
True,0.4493959927264889
False,0.5362081409919704
False,0.5683686690844012
False,0.21535857562381086
True,0.9902833896791319
True,0.5781513117097035
False,0.2270451636290876
True,0.8313152024463532
False,0.4013125032415134
True,0.9275420634767235
True,0.7364634254742116
False,0.3266995622256679
False,0.5582738406447189
True,0.5244814289440367
True,0.6619012735358373
True,0.4527879356277508
True,0.5178769176537836
False,0.2711203057228777
True,0.800564121914811
True,0.6303268590255291
True,0.8550691652092611
True,0.7817398817494662
True,0.32185598923117703
False,0.4302768549013238
False,0.3741750099154853
False,0.35203879501503765
True,0.39970714937231777
False,0.48319830312180784
False,0.47969394726886694
True,0.7692097224401188
False,0.13721153392929333
True,0.6600006252679288
True,0.9174533648760332
False,0.596267878771633
False,0.6136213268057472
True,0.718472356721619
False,0.39827627315804853
False,0.15446634414448537
True,0.6495948365437195
True,0.6061390172966307
False,0.05048260575140351
True,0.662172013285342
False,0.3671671121241831
True,0.5325498687138643
True,0.27969816236138134
False,0.2511237061665053
True,0.8810491508069107
False,0.4975009081637614
True,0.8173678256384317
False,0.14421907268322748
True,0.49497418319023617
False,0.30370698986784744
True,0.8648219078007293
False,0.3458732820824123
False,0.40366828418675893
True,0.34877438999662025
True,0.11307837546913398
True,0.810568189521814
False,0.347397676761077
True,0.5470820270150923
True,0.27259400691474706
True,0.598983327914829
True,0.14938461786943993
True,0.959190811041307
True,0.708197408499058
False,0.3397725101208984
True,0.6897752806275208
True,0.667120778667202
True,0.7790227626357871
True,0.918408530704415
True,0.63337563915657
True,0.5452589172125013
True,0.4681154293961424
False,0.22198226341714844
False,0.4738731593157434
False,0.24105606860662893
False,0.23413645778445985
False,0.5154205231467431
True,0.7882015138996217
False,0.18553050482991149
False,0.1467643247711052
True,0.2712424452702833
False,0.2731055100420832
True,0.28279064381309543
True,0.3173715531839606
False,0.5396500560610138
True,0.9009547706402011
True,0.467956883222247
True,0.980217017437221
True,0.15944481830430113
False,0.11727970650889026
True,0.8432286552005396
False,0.5530593022736721
False,0.4930714295607264
False,0.46000281448933406
True,0.7928528252558821
True,0.7610552998449753
False,0.6042639064234936
True,0.33134092658557635
False,0.7326152878178411
True,0.904469051962169
True,0.5426459948473834
True,0.41978621324412296
False,0.3170445150917521
True,0.63781374956308
True,0.4002147875277413
True,0.7274327287901198
True,0.4611641942588784
True,0.3595378617654037
True,0.28244733549784523
False,0.5375843950588065
False,0.2875054899990097
False,0.36536541372459247
False,0.03920674430210603
False,0.5463863544631965
True,0.6297677213637974
False,0.3666943314610169
True,0.19021613878287083
True,0.7287095250892239
True,0.6146223140359544
True,0.22895335223216848
True,0.6854214047187975
True,0.8122954020758739
True,0.815877538950034
False,0.4199007906945221
False,0.3318471539481848
False,0.11706480745899123
True,0.5872174359036966
True,0.4593137916305008
True,0.5582439025193983
False,0.5972426752939562
False,0.6098722328597073
True,0.7498583343775754
False,0.10547119227951207
True,0.7366938185801837
True,0.428341220864562
True,0.8354016222779174
True,0.7116573740394195
True,0.3247560361345089
False,0.05279082846437946
True,0.5936884785151273
False,0.08102087610448554
True,0.6933060828763619
True,0.6178879504476091
True,0.7640922751100991
False,0.38283135071927965
False,0.12970137590384065
False,0.47542395914567226
True,0.8199037516819704
True,0.7694795990780646
False,0.321361628418318
True,0.9105399270681179
False,0.3249710101822964
True,0.7255940421276171
True,0.7798373660530218
False,0.40736096744055506
True,0.8108963605863053
True,0.2551997498000068
False,0.7596755746503112
True,0.9574867073766646
False,0.30103847088761587
True,0.5407886748480052
True,0.3700346750222632
False,0.2125165138089176
True,0.6227467519167101
True,0.7874241947472393
False,0.18539765034171488
True,0.5465952233721226
False,0.2809377906848616
False,0.2152603070298402
False,0.5036301498619391
False,0.5503433848599733
True,0.4767648821209874
False,0.3644622324764955
False,0.04798196235468835
True,0.9233886251868899
True,0.5664015881343072
True,0.12426497577790513
True,0.7637606229108209
False,0.12142573514981286
False,0.21272145434195208
False,0.35689612861955533
False,0.20215091714360725
False,0.23069509969139368
True,0.6860038004457488
False,0.7157129749897749
False,0.4481312240507822
True,0.7426530288537491
False,0.7888443386969134
True,0.7129067688300547
True,0.8613491469231054
False,0.8752494225171019
False,0.6559350590764651
True,0.41484712594225187
False,0.296234705403643
False,0.3176294696805237
False,0.2495859973998709
True,0.5949901352836119
False,0.2822064694609587
False,0.4399131197621317
True,0.8389301378765124
True,0.6532619875500112
True,0.5730542255316995
False,0.527757402126283
True,0.4825012031850506
False,0.26437291637319144
True,0.7719251794447944
True,0.7559892313346647
False,0.7853268194865659
False,0.3251976305671998
False,0.4208738406463683
True,0.5401390576751633
False,0.5642551633311956
False,0.49214341296544706
True,0.8730340415100766
True,0.1236850980305918
True,0.8241212158650368
True,0.7273220090922197
False,0.4829833434158111
True,0.7239126959408371
True,0.9304530802532021
False,0.7958562651641717
True,0.8677756779235722
False,0.5003421680172392
False,0.5764229488589356
False,0.20723325696655345
False,0.46002120219438375
False,0.22490559390893686
False,0.4060844053739522
True,0.7965284214603069
False,0.1398084964846958
True,0.4358883240799642
False,0.3580483936556103
False,0.1303596636095442
True,0.5568067197051083
True,0.5906628002833209
True,0.3587792488751152
False,0.4030736743740689
False,0.06349360055263105
True,0.47290745241098
True,0.3632370375531188
False,0.7188073807670753
True,0.7969534254107395
False,0.17787221953376173
False,0.1755636665216702
True,0.6253004897128078
False,0.9863364054112506
True,0.46130677055766783
False,0.19524149421688475
True,0.6703752979781575
True,0.9110402340400163
True,0.4693562849572419
True,0.9842184585445025
False,0.46494883719100377
True,0.454474124994582
True,0.11550199197086602
True,0.8007489632167869
False,0.368834456724108
False,0.3147276607758855
False,0.2011212845782852
False,0.2879810708909417
False,0.22995610148298692
False,0.08108685158498968
True,0.10661638356366489
False,0.27901602187113894
True,0.5063010345505355
False,0.0510375856855366
False,0.3975261885596076
True,0.36584655772069136
True,0.8204739492206646
True,0.7298018493204859
False,0.22484327975402127
False,0.2217808967711099
True,0.7250666766317383
True,0.7309895284442638
False,0.6342749475677081
False,0.4195347927874858
True,0.9610041465852044
False,0.5989481053146068
True,0.7056057082696036
False,0.6771161997201611
False,0.5975737375623392
False,0.36551827965727046
False,0.4576282977611061
True,0.6852037134371254
False,0.11583850274625457
False,0.08196140341995978
False,0.8164588310148747
False,0.3531427340646079
True,0.9537435187517943
False,0.2730302919318488
False,0.08637528654890492
False,0.3606103954404945
False,0.7659489173028966
True,0.7202181316781697
True,0.7915464202297259
False,0.07404506544254985
False,0.20170422381606276
False,0.7197243800644968
False,0.1149699684748206
True,0.28132337406502933
True,0.2425481493779311
False,0.3504207004927026
False,0.3763816603880551
True,0.2721192564096175
True,0.8446595465804881
True,0.6594566436683241
False,0.34323529636897954
False,0.2614457267287622
False,0.20043236867084993
False,0.3771181105482336
True,0.7398406826577603
True,0.5183750207753592
True,0.6854161647988458
False,0.3518316333333933
True,0.7709696385300886
True,0.8537009357438615
False,0.42213022300215947
False,0.47595056202820846
False,0.20627063553137864
False,0.4091719363283296
False,0.0927715566965561
False,0.4725111092896613
False,0.28377029319142066
False,0.09834292088524539
True,0.6122421767916345
False,0.20370342530454413
True,0.579122524750481
False,0.3023897137330269
True,0.5407681823889562
True,0.9527407939287633
False,0.17150115997095372
False,0.36508644187970646
True,0.6236517078184594
False,0.13327194555128855
False,0.31144515530089534
False,0.21722307955625894
False,0.5156527254125904
True,0.6951436448408751
True,0.7816998733689486
True,0.26819142133590274
False,0.24940822484432812
False,0.27745425322465644
False,0.10333507344803687
False,0.3576863506949102
False,0.2958815768286848
True,0.35328695209260574
True,0.6136643477406318
True,0.6928419710071723
False,0.2835284553179306
False,0.4734091308981329
False,0.0773422541472727
False,0.07058259765805114
True,0.5230447831535854
True,0.40662932641496724
False,0.47889918200964915
False,0.13081400473677632
True,0.7595318871674763
True,0.4023003856145816
True,0.352635705338918
True,0.7978147761328322
True,0.7187925196574124
True,0.527951892363309
False,0.15087286199075217
False,0.3947262113766077
False,0.2985513962001703
True,0.6001637339608001
False,0.2266231457735745
True,0.5000293955172542
False,0.16504089649899223
True,0.8906829590526025
True,0.601004541403793
True,0.3478576888321538
True,0.2804281871242121
False,0.14332741633722298
True,0.6551293874537194
True,0.8307004995080995
True,0.7171546565392612
True,0.874646404470898
False,0.300593415469135
True,0.656342300673128
True,0.6422587529684589
True,0.73294871751198
True,0.9741496433523106
True,0.8411434505469783
True,0.7369078093066816
True,0.5688681740265087
True,0.22219580149471743
False,0.26527970943421725
False,0.34292313882867603
True,0.4232306849760795
True,0.40846853196839705
True,0.7435654490009088
False,0.3503811451285334
True,0.31323920092980856
True,0.6385062933619883
True,0.8269187503616545
True,0.2528030033668162
False,0.5277884904595318
True,0.49889033399299143
False,0.1536862610306609
True,0.40038249901143047
True,0.8944884470642736
True,0.8910949568220906
False,0.36623219436262194
True,0.6770272773083315
True,0.6343011481752282
True,0.37843176400243805
True,0.34728029890270956
True,0.587247854340092
False,0.13601584262264863
True,0.9709430296686419
False,0.06716791012763079
False,0.50646797089916
True,0.8851363224464457
False,0.06097746723891317
True,0.9118525094893781
False,0.5482580756042837
False,0.2974909948556361
True,0.42136513031113226
False,0.09118454775486601
True,0.1177854362936562
False,0.4272702346784391
False,0.24487577592412346
False,0.32184838113334663
True,0.6191140331374863
False,0.24662480549125163
True,0.9814364809848005
False,0.4150259554131014
True,0.29853213375806176
True,0.4216771170128474
True,0.20907648069202037
True,0.894209966041624
True,0.6054138677595661
False,0.37224770250247907
True,0.6917933322878672
False,0.10471454845516624
False,0.36320903052331666
True,0.702636168898427
False,0.39235749720166163
True,0.9245944304379332
True,0.7800646617375094
False,0.0855205623337863
True,0.5292335236350099
True,0.23589622727071732
False,0.05095822001502209
True,0.5534836408557531
False,0.3972161207631832
True,0.8104234175167301
False,0.3024319144882896
False,0.3175178796872232
True,0.7775652434425656
False,0.23898664802492073
True,0.41631469550228506
True,0.850465221750494
True,0.2849942604241627
False,0.13428842806254787
True,0.33547987632982285
False,0.11860676290621269
True,0.043845977414484684
True,0.4967906445107301
True,0.6387774588969024
True,0.3033721129864817
False,0.3988677727694536
False,0.2042105408123942
True,0.9140452994190666
True,0.36201919643409286
False,0.4879960118850862
True,0.3988405309628051
True,0.8961709644473911
True,0.732155130057304
True,0.8257560334555377
False,0.2644576229064699
True,0.6313462176462866
False,0.2582574490148962
True,0.6070833883818135
True,0.7716485968936944
True,0.4516766148503528
True,0.7804088496879886
True,0.3569405159250691
True,0.7557476968117202
False,0.24145809795271056
True,0.8961168878144827
False,0.31836854023557337
False,0.7339256006034168
True,0.20038158112537374
True,0.7650490938498951
False,0.19111298016320422
True,0.9233985911257419
False,0.4202528939716923
True,0.6493292951496435
True,0.7791820312494516
True,0.3042667388073026
False,0.22221012095859222
False,0.6147244857937159
True,0.5761367904712107
True,0.5067399638131477
True,0.4511808831904507
False,0.3942487242088355
True,0.7585988531587058
True,0.8237965024998669
True,0.3889275065363358
False,0.12098214499287284
True,0.649862993664247
True,0.3392367534454032
False,0.07324638132842544
False,0.32889869586345416
False,0.40898379529592055
True,0.8350023734594706
False,0.3707197437388308
True,0.1863734958263157
False,0.16085042430412697
False,0.6497214812205216
True,0.6867828532534989
True,0.6472020153250849
False,0.21955518961698378
False,0.42642499784465576
False,0.7880215551119769
False,0.24725569877129727
True,0.8985839832387639
False,0.40402384157332955
True,0.9154104905354461
True,0.2996792152492051
True,0.4615435727323556
False,0.38396304830865424
False,0.2576481740147181
False,0.1933984611299628
False,0.2344357457496286
